,OrderDate,ShippingDate,ProductID,Zip,Units,Revenue,Currency,Product,Category
27042,2010-01-15 00:00:00,2010-01-18 00:00:00,2282,92106,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27043,2010-01-15 00:00:00,2010-01-18 00:00:00,2282,92335,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27044,2010-01-15 00:00:00,2010-01-18 00:00:00,2282,92336,1,304.4475,USD,Aliqui RS-15|Select,Rural
27045,2010-01-15 00:00:00,2010-01-18 00:00:00,2282,92345,4,1217.79,GBP,Aliqui RS-15|Select,Rural
27046,2010-01-15 00:00:00,2010-01-18 00:00:00,2282,92373,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27047,2010-01-15 00:00:00,2010-01-18 00:00:00,2282,92691,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27048,2010-01-15 00:00:00,2010-01-18 00:00:00,2282,93436,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27049,2010-01-15 00:00:00,2010-01-18 00:00:00,2282,93440,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27050,2010-01-15 00:00:00,2010-01-18 00:00:00,2282,94066,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27051,2010-01-15 00:00:00,2010-01-18 00:00:00,2282,94087,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27052,2010-01-15 00:00:00,2010-01-18 00:00:00,2282,94536,1,304.4475,USD,Aliqui RS-15|Select,Rural
27053,2010-01-15 00:00:00,2010-01-18 00:00:00,2282,95121,1,304.4475,USD,Aliqui RS-15|Select,Rural
27054,2010-01-15 00:00:00,2010-01-18 00:00:00,2282,95503,1,304.4475,USD,Aliqui RS-15|Select,Rural
27055,2010-01-15 00:00:00,2010-01-18 00:00:00,2282,95966,1,304.4475,USD,Aliqui RS-15|Select,Rural
27056,2010-01-15 00:00:00,2010-01-18 00:00:00,2282,97019,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27057,2010-01-15 00:00:00,2010-01-18 00:00:00,2282,97034,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27058,2010-01-15 00:00:00,2010-01-18 00:00:00,2282,97321,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27059,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,2891,1,304.4475,USD,Aliqui RS-15|Select,Rural
27060,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,7438,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27061,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,8016,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27062,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,21757,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27063,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,35242,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27064,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,37122,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27065,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,39090,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27066,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,51103,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27067,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,53121,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27068,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,53121,1,304.4475,USD,Aliqui RS-15|Select,Rural
27069,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,55020,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27070,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,55387,1,304.4475,USD,Aliqui RS-15|Select,Rural
27071,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,64138,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27072,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,65473,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27073,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,76567,1,304.4475,USD,Aliqui RS-15|Select,Rural
27074,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,77084,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27075,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,77531,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27076,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,83638,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27077,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,84036,2,608.895,USD,Aliqui RS-15|Select,Rural
27078,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,84107,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27079,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,85040,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27080,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,85203,1,304.4475,USD,Aliqui RS-15|Select,Rural
27081,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,85254,2,608.895,USD,Aliqui RS-15|Select,Rural
27082,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,85382,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27083,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,85711,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27084,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,89005,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27085,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,89014,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27086,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,89031,1,304.4475,USD,Aliqui RS-15|Select,Rural
27087,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,89113,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27088,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,90501,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27089,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,91350,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27090,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,91801,1,304.4475,USD,Aliqui RS-15|Select,Rural
27091,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,92109,4,1217.79,USD,Aliqui RS-15|Select,Rural
27092,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,92392,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27093,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,92507,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27094,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,92562,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27095,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,92707,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27096,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,92782,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27097,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,92831,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27098,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,92886,2,608.895,USD,Aliqui RS-15|Select,Rural
27099,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,93060,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27100,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,93465,2,608.895,USD,Aliqui RS-15|Select,Rural
27101,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,93560,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27102,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,94040,1,304.4475,USD,Aliqui RS-15|Select,Rural
27103,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,94086,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27104,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,95010,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27105,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,95204,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27106,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,95380,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27107,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,95521,1,304.4475,USD,Aliqui RS-15|Select,Rural
27108,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,95765,1,304.4475,USD,Aliqui RS-15|Select,Rural
27109,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,95829,1,304.4475,USD,Aliqui RS-15|Select,Rural
27110,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,95926,1,304.4475,USD,Aliqui RS-15|Select,Rural
27111,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,95963,1,304.4475,USD,Aliqui RS-15|Select,Rural
27112,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,97140,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27113,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,97756,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27114,2010-01-15 00:00:00,2010-01-19 00:00:00,2282,99615,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27115,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,6241,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27116,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,7082,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27117,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,7832,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27118,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,8080,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27119,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,21722,1,304.4475,USD,Aliqui RS-15|Select,Rural
27120,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,21742,1,304.4475,USD,Aliqui RS-15|Select,Rural
27121,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,29642,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27122,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,32257,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27123,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,34983,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27124,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,37807,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27125,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,42327,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27126,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,53121,1,608.895,GBP,Aliqui RS-15|Select,Rural
27127,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,53916,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27128,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,59801,1,304.4475,USD,Aliqui RS-15|Select,Rural
27129,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,67206,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27130,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,67492,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27131,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,68106,1,304.4475,USD,Aliqui RS-15|Select,Rural
27132,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,70446,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27133,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,75080,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27134,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,79108,1,304.4475,USD,Aliqui RS-15|Select,Rural
27135,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,79201,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27136,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,83709,2,608.895,GBP,Aliqui RS-15|Select,Rural
27137,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,83814,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27138,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,84004,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27139,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,84084,1,304.4475,USD,Aliqui RS-15|Select,Rural
27140,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,84414,1,304.4475,USD,Aliqui RS-15|Select,Rural
27141,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,85260,2,608.895,USD,Aliqui RS-15|Select,Rural
27142,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,85375,1,304.4475,USD,Aliqui RS-15|Select,Rural
27143,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,85540,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27144,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,85704,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27145,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,89015,3,913.3425,GBP,Aliqui RS-15|Select,Rural
27146,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,89110,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27147,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,90604,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27148,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,90680,1,304.4475,USD,Aliqui RS-15|Select,Rural
27149,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,91367,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27150,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,91504,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27151,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,91752,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27152,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,91765,1,304.4475,USD,Aliqui RS-15|Select,Rural
27153,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,91911,2,608.895,USD,Aliqui RS-15|Select,Rural
27154,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,92308,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27155,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,92377,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27156,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,92646,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27157,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,92807,2,608.895,USD,Aliqui RS-15|Select,Rural
27158,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,92869,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27159,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,93215,2,608.895,USD,Aliqui RS-15|Select,Rural
27160,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,93514,1,304.4475,USD,Aliqui RS-15|Select,Rural
27161,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,94558,2,608.895,GBP,Aliqui RS-15|Select,Rural
27162,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,95020,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27163,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,95051,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27164,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,95062,2,608.895,USD,Aliqui RS-15|Select,Rural
27165,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,95376,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27166,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,95633,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27167,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,95661,1,304.4475,USD,Aliqui RS-15|Select,Rural
27168,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,95693,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27169,2010-01-15 00:00:00,2010-01-20 00:00:00,2282,95945,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27170,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,6770,1,304.4475,USD,Aliqui RS-15|Select,Rural
27171,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,21047,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27172,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,25559,1,304.4475,USD,Aliqui RS-15|Select,Rural
27173,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,32701,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27174,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,33134,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27175,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,33319,2,608.895,GBP,Aliqui RS-15|Select,Rural
27176,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,33511,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27177,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,33610,1,304.4475,USD,Aliqui RS-15|Select,Rural
27178,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,38104,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27179,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,46131,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27180,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,53121,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27181,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,53121,1,304.4475,USD,Aliqui RS-15|Select,Rural
27182,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,63043,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27183,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,70764,1,304.4475,USD,Aliqui RS-15|Select,Rural
27184,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,72202,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27185,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,74354,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27186,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,75209,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27187,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,75604,1,304.4475,USD,Aliqui RS-15|Select,Rural
27188,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,77581,1,304.4475,USD,Aliqui RS-15|Select,Rural
27189,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,78621,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27190,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,79339,1,304.4475,USD,Aliqui RS-15|Select,Rural
27191,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,83539,1,304.4475,USD,Aliqui RS-15|Select,Rural
27192,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,85048,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27193,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,86004,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27194,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,89129,1,304.4475,USD,Aliqui RS-15|Select,Rural
27195,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,90620,1,304.4475,USD,Aliqui RS-15|Select,Rural
27196,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,90623,1,304.4475,USD,Aliqui RS-15|Select,Rural
27197,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,91381,1,304.4475,USD,Aliqui RS-15|Select,Rural
27198,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,91710,1,304.4475,USD,Aliqui RS-15|Select,Rural
27199,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,91979,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27200,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,92503,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27201,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,92563,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27202,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,92647,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27203,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,92866,1,304.4475,USD,Aliqui RS-15|Select,Rural
27204,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,92887,3,913.3425,USD,Aliqui RS-15|Select,Rural
27205,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,93257,1,304.4475,USD,Aliqui RS-15|Select,Rural
27206,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,93545,2,608.895,GBP,Aliqui RS-15|Select,Rural
27207,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,94401,2,608.895,USD,Aliqui RS-15|Select,Rural
27208,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,94507,1,304.4475,USD,Aliqui RS-15|Select,Rural
27209,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,94566,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27210,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,95747,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27211,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,97055,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27212,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,97401,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27213,2010-01-15 00:00:00,2010-01-21 00:00:00,2282,97603,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27214,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,7932,1,304.4475,USD,Aliqui RS-15|Select,Rural
27215,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,8094,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27216,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,21791,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27217,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,39154,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27218,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,47362,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27219,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,50317,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27220,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,53121,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27221,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,55906,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27222,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,77381,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27223,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,78414,1,304.4475,USD,Aliqui RS-15|Select,Rural
27224,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,79364,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27225,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,79424,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27226,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,83402,1,304.4475,USD,Aliqui RS-15|Select,Rural
27227,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,85224,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27228,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,89436,2,608.895,GBP,Aliqui RS-15|Select,Rural
27229,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,90605,2,608.895,GBP,Aliqui RS-15|Select,Rural
27230,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,91006,1,304.4475,USD,Aliqui RS-15|Select,Rural
27231,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,91007,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27232,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,91040,1,304.4475,USD,Aliqui RS-15|Select,Rural
27233,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,91311,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27234,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,91384,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27235,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,91406,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27236,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,92026,1,304.4475,USD,Aliqui RS-15|Select,Rural
27237,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,92040,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27238,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,92192,1,304.4475,USD,Aliqui RS-15|Select,Rural
27239,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,92405,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27240,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,92530,1,304.4475,USD,Aliqui RS-15|Select,Rural
27241,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,92567,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27242,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,92630,1,304.4475,USD,Aliqui RS-15|Select,Rural
27243,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,92648,2,608.895,GBP,Aliqui RS-15|Select,Rural
27244,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,92672,1,304.4475,USD,Aliqui RS-15|Select,Rural
27245,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,93063,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27246,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,93065,4,1217.79,GBP,Aliqui RS-15|Select,Rural
27247,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,93230,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27248,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,93243,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27249,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,94580,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27250,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,94930,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27251,2010-01-15 00:00:00,2010-01-22 00:00:00,2282,97015,1,304.4475,USD,Aliqui RS-15|Select,Rural
27252,2010-01-15 00:00:00,2010-01-23 00:00:00,2282,2019,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27253,2010-01-15 00:00:00,2010-01-23 00:00:00,2282,2048,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27254,2010-01-15 00:00:00,2010-01-23 00:00:00,2282,6811,1,304.4475,USD,Aliqui RS-15|Select,Rural
27255,2010-01-15 00:00:00,2010-01-23 00:00:00,2282,8527,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27256,2010-01-15 00:00:00,2010-01-23 00:00:00,2282,20619,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27257,2010-01-15 00:00:00,2010-01-23 00:00:00,2282,21901,1,304.4475,USD,Aliqui RS-15|Select,Rural
27258,2010-01-15 00:00:00,2010-01-23 00:00:00,2282,33024,2,608.895,GBP,Aliqui RS-15|Select,Rural
27259,2010-01-15 00:00:00,2010-01-23 00:00:00,2282,36117,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27260,2010-01-15 00:00:00,2010-01-23 00:00:00,2282,42327,1,608.895,USD,Aliqui RS-15|Select,Rural
27261,2010-01-15 00:00:00,2010-01-23 00:00:00,2282,47501,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27262,2010-01-15 00:00:00,2010-01-23 00:00:00,2282,50315,1,304.4475,USD,Aliqui RS-15|Select,Rural
27263,2010-01-15 00:00:00,2010-01-23 00:00:00,2282,53121,1,304.4475,GBP,Aliqui RS-15|Select,Rural
27264,2010-01-15 00:00:00,2010-01-23 00:00:00,2282,59412,1,304.4475,USD,Aliqui RS-15|Select,Rural
